,Features,Label,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14
5,Delta_STD,1,0.432563102589,1.63780908996,1.1246750725,1.07393831023,0.660552023409,0.905201320498,0.340064084262,0.426850053164,0.974503117153,1.28437616871,1.46071308153,2.59291099414,1.41524085708,1.61176476935
6,Theta_STD,1,0.138247870279,0.309090098753,0.288423687082,0.277305941238,0.241403652873,0.276294390711,0.132473008759,0.133136118996,0.265785227753,0.345004452666,0.338181569236,0.493252191435,0.326379115094,0.332696227842
7,Alpha_STD,1,0.274411594699,0.554725289898,0.555123882488,0.536893206915,0.424446041642,0.560821699231,0.245133926597,0.262682769081,0.545823854334,0.638081290546,0.668871142044,0.948471829929,0.587525684605,0.640647768015
8,Beta_STD,1,0.142464124177,0.210266929415,0.212880744076,0.228804483193,0.239159624742,0.336387429111,0.164262258491,0.156647047823,0.212204990858,0.291583692824,0.211213122135,0.33229877438,0.239929261664,0.22481860014
9,Gamma_STD,1,0.197041951821,0.339190680556,0.31957133976,0.308459797813,0.29129097653,0.416033599179,0.201250035412,0.203818812187,0.321552198504,0.377857502381,0.350589937101,0.442307930354,0.321535981461,0.336082656763
0,Delta_Mean,1,0.306039480185,2.2894781505,1.46534038342,1.79857492526,1.11938189518,0.834007626494,0.239333751782,0.489687697494,0.630432526158,1.29358964562,4.22775129252,1.69797944599,2.64481862845,3.25615709206
1,Theta_Mean,1,0.526685533073,2.98884671109,1.96597640767,2.45302374433,1.36507283373,1.28830333041,0.527802928963,0.725888193635,1.27512419032,1.84795935736,4.15238497133,2.64810207954,2.86587551717,3.66039047182
2,Alpha_Mean,1,0.150808597444,0.454758025606,0.607375163083,0.376000132876,0.386980469887,0.366128694861,0.154629466321,0.214981963359,0.434718379379,0.578859003839,0.816171248066,0.574244731628,0.624572172569,0.661078372126
3,Beta_Mean,1,0.295929498126,1.31954260306,0.999755448777,0.99584931321,0.778823178705,0.844776616564,0.365973797937,0.422816178772,0.887755653862,1.13461323663,1.4507661283,1.15369622203,1.28078431934,1.46276217895
4,Gamma_Mean,1,0.200970581109,0.478962145903,0.610185923454,0.482603836072,0.385618220117,0.329342208201,0.146764848182,0.208311151407,0.410637113908,0.650207480936,0.729829229346,0.620635970144,0.653840520582,0.715680140422
5,Delta_STD,1,0.342399150516,1.07731881827,1.05168618459,0.910167089932,0.720488407509,0.785224964052,0.311841644723,0.419285693038,0.792184417493,1.22396705993,1.19223681355,1.16151964566,1.21933934695,1.3998548135
6,Theta_STD,1,0.152019459621,0.343172860928,0.320542942037,0.300454626091,0.272831884509,0.339812506595,0.123032750168,0.151131087833,0.286420727891,0.41852395078,0.348600468542,0.353961201985,0.391714377729,0.395157489285
7,Alpha_STD,1,0.313824198906,0.599046516678,0.663577053216,0.561071136992,0.529776378404,0.610654315302,0.231704737695,0.305533768996,0.583628773544,0.763095669363,0.648409903795,0.680879541186,0.674164055089,0.687414355715
8,Beta_STD,1,0.122406028743,0.221804378323,0.190477487243,0.188367310684,0.20663813402,0.278651263482,0.134822262862,0.156111595656,0.233045303848,0.277103723483,0.201922923762,0.205453164638,0.252883811538,0.203233220064
9,Gamma_STD,1,0.173167690212,0.282288957544,0.281052550451,0.244060249349,0.299673357389,0.368688251392,0.159380611366,0.221990060376,0.299225573538,0.3422835698,0.3144479443,0.294206591048,0.325662286893,0.306157619861
0,Delta_Mean,2,0.2737457554,1.93762538269,1.94241180483,2.72312490998,1.49433984024,1.39854828738,0.385711352076,0.573153197273,2.80581718358,1.69556276613,5.06046203445,2.51853366363,2.21884850916,2.36442762398
1,Theta_Mean,2,0.591737728082,4.32242625378,3.2646056015,2.72606415969,3.00338398527,3.11895861871,0.869014026122,0.890247016709,3.49314035244,2.35707329367,5.88592894496,4.50889548686,3.55195115795,4.37017571581
2,Alpha_Mean,2,0.184026544378,0.698010297003,0.693093516169,0.571425999031,0.523209344163,0.613211640706,0.202736862731,0.226854551335,0.539770634004,0.557828342533,0.746464850201,0.899914827263,0.808076436716,0.839532494114
3,Beta_Mean,2,0.400110704591,1.63234852867,1.4954669754,1.3212414383,1.29521383581,1.23270717032,0.408919258471,0.387558054554,1.03404240741,1.14434384886,1.51405021082,1.70328611184,1.65832112323,1.84467211441
4,Gamma_Mean,2,0.191539676418,0.63447863104,0.617432968153,0.546839167914,0.499220057323,0.562319902981,0.146244308479,0.19235165211,0.465971906337,0.581408631453,0.717375544101,0.780766208624,0.700388468734,0.766491261422
5,Delta_STD,2,0.350198893467,1.40691248913,1.15796509507,0.948217393991,0.977425067191,1.00396536023,0.323472847771,0.356380332129,0.836687727796,1.13063479701,1.32975638016,1.41740314234,1.36940770358,1.48885121613
6,Theta_STD,2,0.148729808514,0.30540777588,0.312200288179,0.265093757975,0.261842292821,0.318458594739,0.133483054864,0.135213294095,0.24986459999,0.363499016196,0.341562999436,0.344756633667,0.354464769589,0.346360932985
7,Alpha_STD,2,0.269296507889,0.579339030334,0.532623424339,0.510890166968,0.459052260085,0.58464609638,0.245439226634,0.256529344631,0.486255102393,0.666817169041,0.562139259238,0.628053685757,0.636565143109,0.633015518319
8,Beta_STD,2,0.13869621323,0.305972106589,0.25773503681,0.293802721097,0.263391103562,0.351936311133,0.142890203584,0.140807909361,0.215013449408,0.330775652718,0.258979115668,0.280086901043,0.308831743052,0.290639370882
9,Gamma_STD,2,0.193870316229,0.446548286201,0.40240607628,0.385437729494,0.37615888251,0.471278953233,0.183440647983,0.198763397996,0.30686590929,0.443474037816,0.427001210252,0.458708638186,0.491548817772,0.4653114168
0,Delta_Mean,1,0.2253482172,3.01306955999,2.25137173385,2.43180683462,2.89228170694,2.25800191446,0.308217937054,0.626449985883,1.75377301677,2.37434548755,1.27292642337,2.6914077151,2.49164279437,2.39263435803
1,Theta_Mean,1,0.523712440851,4.71021689798,3.40245927426,3.17510384102,2.43281189696,2.92604919743,0.503567942163,0.927968762887,2.25524789836,2.37023723332,2.25551839171,3.8588121953,4.08271734337,3.86694870654
2,Alpha_Mean,1,0.199363426219,1.05078519749,0.701464338176,0.554823718146,0.424800417724,0.761268482438,0.149651058556,0.218666656494,0.497952057838,0.731565192616,0.652136915787,0.8067686366,0.840246807512,0.886701738082
3,Beta_Mean,1,0.32514595012,2.12833480692,1.25158869604,1.10212172841,0.946926323491,1.21795301515,0.226189386994,0.420588572791,1.07882048269,1.50854237314,1.1531950682,1.417788699,1.34442810802,1.37637497665
4,Gamma_Mean,1,0.176260142565,0.827130246108,0.588401529099,0.526512297796,0.386313686705,0.492275096468,0.143036567271,0.213680061106,0.45687475858,0.798289093844,0.552669954602,0.680239833111,0.629464636395,0.647073908704
5,Delta_STD,1,0.313097177798,1.60152078244,1.01305993715,0.936473158505,0.720075110547,0.880517360545,0.234957914843,0.429760013209,0.938980894514,1.30871173327,0.939197529413,1.12985905159,1.09831462365,1.08296652818
6,Theta_STD,1,0.154230472465,0.366053997181,0.28979477962,0.293250110382,0.302414233941,0.4187671526,0.138450139646,0.138392310121,0.279496344249,0.393799050721,0.31432256563,0.346084892243,0.386239103593,0.375024210144
7,Alpha_STD,1,0.288437249427,0.735675034866,0.57788180587,0.572419793119,0.574297189272,0.717972704412,0.21685923785,0.275098993374,0.472992219406,0.665087907686,0.561441123065,0.620230930151,0.70589743724,0.69719356008
8,Beta_STD,1,0.136964687999,0.295231699551,0.21007703421,0.345338662763,0.321778414621,0.285406719641,0.15619479098,0.158594863858,0.208100960173,0.282862867526,0.237348633352,0.23039769239,0.260413697246,0.291793791898
9,Gamma_STD,1,0.189102304702,0.417865880761,0.335086092334,0.45241889373,0.393387018719,0.430564494442,0.180347172931,0.218471226602,0.277544012914,0.381698096814,0.333137715236,0.284598221162,0.389316789053,0.367266429521
0,Delta_Mean,2,0.165303919592,1.51661499162,1.47657786703,1.43770176269,1.04451886637,3.21794221111,0.210491882297,0.407495858131,0.905691512402,1.47132187324,2.21651629605,1.73607966908,1.00572240022,1.19146577034
1,Theta_Mean,2,0.43091774132,2.74401292497,2.5545058355,2.33646429375,2.14231222893,3.78971520302,0.358460572723,0.612467690714,1.35751825089,2.36515296306,3.39677175818,2.85303131504,2.35160858529,2.61714486725
2,Alpha_Mean,2,0.163276929372,0.55656296332,0.80759340109,0.697073671545,0.666629285636,0.724046437885,0.149240421241,0.244304706046,0.429039806305,0.646686271039,0.612560745677,0.770748323749,0.695386897318,0.936735902146
3,Beta_Mean,2,0.363964429747,1.17374938405,1.34078356019,1.03282136817,0.970287542516,1.41150610828,0.31990143752,0.424577991448,0.931880319965,1.3005636695,1.16242518668,1.44470077942,1.39613510295,1.47565264309
4,Gamma_Mean,2,0.157525066985,0.434614354067,0.587634101904,0.463008490047,0.379184744891,0.631022827403,0.127127557096,0.214796038212,0.45346142673,0.609580834716,0.571997992041,0.583413739562,0.561224265866,0.66081634645
5,Delta_STD,2,0.327090682858,0.926482580707,0.947416486492,0.790201091641,0.734764709802,0.949298538123,0.274902655896,0.400754891707,0.923837372093,1.22746650225,0.991741776109,1.02058229628,1.17569335903,1.12156367408
6,Theta_STD,2,0.147510133718,0.304734657092,0.290852968108,0.282084075784,0.255448141058,0.346165857394,0.109860588271,0.149279784572,0.267623124968,0.390374079161,0.335187664251,0.340428886359,0.359281082044,0.364432504911
7,Alpha_STD,2,0.277757196817,0.542535426054,0.556693172527,0.548176751485,0.470938980913,0.68702217383,0.232160756707,0.28122488689,0.519360844547,0.709075392268,0.585168226038,0.594799782042,0.665639026924,0.654957649556
8,Beta_STD,2,0.152699193294,0.282859391984,0.275470921177,0.285310059751,0.221281210857,0.293934448329,0.133524776916,0.133137768142,0.217527781065,0.352057784396,0.280808379861,0.227745039279,0.291006680549,0.286368519262
9,Gamma_STD,2,0.18636583102,0.361534440024,0.339968390153,0.348505796054,0.272200245893,0.40492540853,0.171850121231,0.191516681625,0.304357777703,0.400684449763,0.317624445348,0.305584038826,0.346538861627,0.347994092035
0,Delta_Mean,1,0.446640551769,3.13531654446,2.35756723038,2.60745660279,1.07917275356,0.599291254691,0.253006525874,0.456896112295,0.932419801758,4.17607371156,2.82755117314,2.39210777995,3.17667238368,3.40224431507
1,Theta_Mean,1,1.05814039021,8.62699473844,4.5794678656,4.3764777915,1.9938704304,1.48912540851,0.485186492281,0.834955541438,2.09744200202,5.67051736669,4.44067636329,4.25453170861,8.0318489049,7.59100708573
2,Alpha_Mean,1,0.300035531411,1.44281729834,0.871123562164,0.9140912335,0.609314254831,0.516193746184,0.129423533369,0.228120542368,0.6193148337,1.12676013052,0.678301426962,0.744009452272,1.44347710456,1.35841915572
3,Beta_Mean,1,0.525532063999,2.9330284629,1.45625857549,1.74922628708,0.997500730765,0.910616969488,0.30508504118,0.442980511403,1.19028555245,1.94280518976,1.49388893656,1.56947734849,2.84067524609,2.79755391334
4,Gamma_Mean,1,0.249450927166,1.12372467424,0.621996896119,0.864000556014,0.405101089906,0.370719143567,0.141603205129,0.193998914899,0.407982241966,0.831653047478,0.67733853259,0.628514565305,1.16486171335,1.20060417845
5,Delta_STD,1,0.435189110835,1.64625682446,1.06929722201,1.28646924396,0.757568598257,0.697935351464,0.274470754586,0.374063110885,0.882247045828,1.47191727198,1.29400772591,1.29195226343,1.80817994327,1.82325155943
6,Theta_STD,1,0.148694136794,0.344244361509,0.323996525721,0.309657985624,0.250846867204,0.266563431004,0.117706203981,0.148910247711,0.295170319204,0.340568134465,0.30877599879,0.342236548197,0.35481466626,0.41868351213
7,Alpha_STD,1,0.270063422528,0.621128901702,0.539469638256,0.593337273965,0.464331471731,0.505664449079,0.220676578726,0.256383500892,0.496243033308,0.628662594053,0.561593564659,0.598691242205,0.665390905117,0.69625925975
8,Beta_STD,1,0.143762878809,0.307193734525,0.254093431287,0.268809251505,0.26214974042,0.325783467596,0.145531864262,0.146203145621,0.239345979137,0.285183427979,0.250131449112,0.307793033633,0.314217269982,0.313559098106
9,Gamma_STD,1,0.200410927954,0.386539055871,0.310829841296,0.354098715332,0.345166270576,0.385891620714,0.1805270234,0.195861975528,0.323031535228,0.367013896043,0.332452900798,0.377958151608,0.416354464427,0.427201124909
0,Delta_Mean,1,0.362810574711,3.77707493879,2.04825355433,1.61947588882,1.69619845246,1.31139610271,0.318757375672,0.345074294035,1.45844927858,1.70840759724,1.62885465879,2.48801184909,2.31252582761,2.84096766776
1,Theta_Mean,1,0.973158239685,8.98643459748,3.6261066268,3.49914157843,2.44500635716,1.83992027328,0.568742355139,0.769371864366,1.77876183749,2.4262597207,3.83468818062,4.10189411642,6.73326653056,7.43753595194
2,Alpha_Mean,1,0.228052497052,1.01837431146,0.625681189643,0.488227969801,0.392594408904,0.417212044913,0.136647823984,0.163089104349,0.445001570355,0.640896734264,0.554176170847,0.661866200974,1.16829428872,1.15665770388
3,Beta_Mean,1,0.399209118443,1.96624668455,1.38313015241,1.09369778815,0.741862023351,0.678474418008,0.272482095969,0.30752153208,0.809191130046,1.17029560721,1.19872238673,1.41419884251,1.86522635377,2.00158013091
4,Gamma_Mean,1,0.161230471226,0.719383795766,0.618858389087,0.471286302765,0.331212780838,0.359649641122,0.135356656866,0.180494774675,0.430794155896,0.729912528145,0.630088542158,0.625315596924,0.816236142515,0.841753003132
5,Delta_STD,1,0.329342436386,1.25636944543,1.04317637817,0.963377997494,0.683825345709,0.642521617125,0.216005398335,0.348007022981,0.821048320123,1.21869483123,1.08353299719,1.07530694689,1.35426837676,1.37348520911
6,Theta_STD,1,0.155245747234,0.400470067536,0.360764680564,0.363733188164,0.283026544106,0.316490727099,0.114402988646,0.136712079652,0.28702649945,0.401676338214,0.347385673918,0.3556363139,0.394683903712,0.434899328077
7,Alpha_STD,1,0.303441226827,0.680469955032,0.65144111276,0.62816958293,0.489848843889,0.520944504243,0.199165500086,0.268158835769,0.575713578728,0.706659029959,0.641711548397,0.64451002267,0.733073613647,0.713795870951
8,Beta_STD,1,0.12574265526,0.252658144552,0.231030173694,0.241982613097,0.217871007254,0.273758463436,0.102897190031,0.114293748027,0.24484627854,0.292203394307,0.22385266845,0.274280106676,0.282572433673,0.230478375562
9,Gamma_STD,1,0.188865007211,0.360667763268,0.315426756748,0.311043025126,0.305890494906,0.377193443141,0.146974013747,0.18067599576,0.325630012358,0.386733506863,0.313044516664,0.327324210441,0.396652815338,0.336395349581
0,Delta_Mean,2,0.57325052837,6.84727941882,3.38593482298,6.18022450262,1.95872085675,1.49093270869,0.649824071856,0.828074691879,1.38107808109,1.98672141043,5.01966040162,3.32778055678,5.72764785546,6.2496185832
1,Theta_Mean,2,1.34552599901,12.4992527713,4.7268801598,9.2145769829,2.73960608861,2.02851939962,0.674156257409,1.03788558116,1.95917592127,2.47601499648,5.37172316894,4.66844433093,9.82885785307,10.9301686468
2,Alpha_Mean,2,0.32106293795,1.45606097662,0.749531381073,1.38195909781,0.409376105933,0.357664956063,0.193251404225,0.219631806347,0.51793283815,0.900778752526,0.97551334258,0.911043034775,1.58772385428,1.48506121763
3,Beta_Mean,2,0.634174758844,2.60654602664,1.66848699077,2.84695364157,0.914868786023,0.760113613597,0.399057305638,0.441571118795,0.987114664169,1.46979097622,1.58729552381,1.82927496798,2.69964832423,2.92248177211
4,Gamma_Mean,2,0.259889799064,0.912720974496,0.784421883371,1.15534644583,0.500987188703,0.331026098362,0.189592677049,0.201990812886,0.457540392186,0.788713107687,0.772885471186,0.894484493218,1.17085321231,1.17152874654
5,Delta_STD,2,0.519310809366,1.73503635622,1.35361460894,2.07823050778,0.870911091605,0.694712981416,0.349404856103,0.375146402432,0.928902046821,1.31889452043,1.13506797301,1.4641094802,1.66370756517,1.87213275932
6,Theta_STD,2,0.143562234151,0.33641511592,0.268087631414,0.391871747802,0.256893578204,0.309111946116,0.130331814851,0.140906199417,0.285792257872,0.37810320068,0.259727363712,0.303971035748,0.337911672781,0.316830184773
7,Alpha_STD,2,0.295540297198,0.638524768623,0.598936526482,0.710381944086,0.520714442668,0.530004618807,0.265030289569,0.266667106777,0.510059897185,0.642343919752,0.547594841641,0.617997482811,0.65574528088,0.633463236158
8,Beta_STD,2,0.137104442373,0.314262981851,0.267550272533,0.256447896509,0.2312010261,0.289929507106,0.157654655466,0.141181950885,0.211263971183,0.271374315582,0.230258987266,0.260356414898,0.303567901251,0.273356910225
9,Gamma_STD,2,0.206474265693,0.388451975245,0.332128564339,0.410133267018,0.333248679224,0.370263968045,0.192243411147,0.185205611709,0.314327079051,0.375691227372,0.330081709612,0.342263145285,0.422590986328,0.374966375595
0,Delta_Mean,2,0.699012103046,9.49764212959,4.22174369032,3.77467703686,2.18447378315,1.85835092375,0.32673581967,0.497752595497,1.51355853254,2.50218213462,3.72580512688,6.83078577568,7.92501858783,7.54913949075
1,Theta_Mean,2,1.44871568895,13.3032230173,5.56947948834,5.69973894154,2.88782233803,2.30873777809,0.574362106036,0.786078358886,2.04123554485,3.34321335286,5.82359961423,7.61308237277,10.9293247243,11.8390917206
2,Alpha_Mean,2,0.296614149794,0.97342821916,0.978245022251,0.733678624883,0.544523820456,0.518836641567,0.186972213393,0.225124409568,0.561896310755,0.931369228657,1.29930761149,1.34485611108,1.55806041297,1.5339967672
3,Beta_Mean,2,0.471448373081,2.26050560639,1.64327349757,1.34109324527,1.12563600416,0.920777748273,0.31854784407,0.46170808976,1.15611185956,1.74207440298,2.00516158328,2.45018657343,2.70281302771,2.57401198873
4,Gamma_Mean,2,0.201958240518,0.941829157522,0.679393800272,0.602209729711,0.478621908674,0.447806348451,0.147141592798,0.212043412189,0.495742559792,0.786531254037,0.835104997283,1.02445380201,1.06621667212,0.99243824943
